prodid,brand,name,size,current_price,full_price,raw_description
8958730,Chans Yum Cha,Dim Sum Selection,460GRAM,9.0,12.0,CHANS YUM CHA DIM SUM SELECTION 460GRAM
1097020,Coco & Lucas,Gluten Free Kitchen Baked Lasagne,300g,6.95,8.0,COCO & LUCAS GLUTEN FREE KITCHEN BAKED LASAGNE 300G
8151892,On The Menu,Frozen Chicken Parmigiana,320g,5.8,7.3,ON THE MENU PLATED MEALS:CHICKEN PARMIGIANA:.:320 GRAM
1167872,On The Menu,Frozen Cheese Macaroni,260g,2.7,4.5,ON THE MENU FROZEN MEALS 260G:MACARONI CHEES:.:260 GRAM
3866522,Lean Cuisine,Sundried Tomato & Chicken,375g,5.6,7.0,LEAN CUISINE SUNDRIED TOMATO & CHICKEN PASTA 375G
3533993,Core PowerFoods,Holy Meatballs Lean Beef,350g,6.5,9.5,CORE POWERFOODS HOLY MEATBALLS LEAN BEEF 350G
5862180,McCain,Red Box Plated Veal Cordon Bleu,320g,6.5,7.5,MCCAIN RED BOX PLATED:VEAL CORDON BLEU:.:320 GRAM
7173754,Sealord,Southern Blue Whiting Fillets 4 Pack,320g,7.5,9.0,SEALORD SOUTHERN BLUE WHITING FILLETS 4PK 320G
7207346,Birds Eye,Barramundi With Soy Garlic Black Pepper,250g,9.0,14.0,BIRDS EYE BARRAMUNDI WITH SOY GARLIC PEPPER 250G
7643064,Quorn,Meat Free Mince,300g,6.0,7.5,QUORN MEAT FREE MINCE 300G
8953635,Tegel,Take Outs Karaage Frozen Chicken Chunks Ruffle,360GRAM,10.0,12.0,TEGEL FROZEN CHICKEN CHUNKS RUFFLE:360 GRAM
3243585,Amazonia,Acai  Energy Superfood Packs,400g,6.75,9.0,AMAZONIA ACAI  ENERGY SUPERFOOD PACKS 400G
1168886,On The Menu,Frozen Spaghetti & Meatballs Meal,260g,2.7,4.5,ON THE MENU FROZEN MEALS:SPAGHETTI MEATBALLS:.:260GRAM
3866533,Lean Cuisine,Indian Butter Chicken,375g,5.6,7.0,LEAN CUISINE INDIAN BUTTER CHICKEN WITH RICE 375G
5201236,Pacific West,Frozen Cocktail Spring Rolls,430g,5.1,6.5,PACIFIC WEST FROZEN SPRING ROLLS:COCKTAIL SPRING:.:430 GRAM
7035091,KB,Prawn & Pineapple Fried Rice,400g,9.6,12.0,KB PRAWN & PINEAPPLE FRIED RICE 400G
3534001,Core PowerFoods,Smokey Mountain Meatballs,350g,6.5,9.5,CORE POWERFOODS SMOKEY MOUNTAIN MEATBALLS 350G
372606,Peters,Frosty Fruits Tropical Ice Blocks 8 Pack,600mL,6.0,9.0,PETERS FROSTY FRUITS TROPICAL ICE BLOCKS 8 PACK 600ML
3880352,Connoisseur,Plant Based Hazelnut Chocolate Frozen Dessert,1L,9.0,12.0,CONNOISSEUR PLANT BASED HAZELNUT CHOCOLATE FROZEN DESSERT 1L
3989872,Core PowerFoods,Beef Taco Bowl,350g,6.5,9.5,CORE POWERFOODS BEEF TACO BOWL 350G
3989919,Core PowerFoods,Butter Chicken,350g,6.5,9.5,CORE POWERFOODS BUTTER CHICKEN 350G
424674,Weis,Fruit Ice Fruito Bars 4 Pack,280mL,6.5,9.5,WEIS 4PK BARS FRUIT ICE:FRUITO:.:280 ML
4469164,Proud & Punch,Caramel Date Night Frozen Dessert 6 Pack,420mL,5.5,8.5,PROUD & PUNCH CARAMEL DATE NIGHT FROZEN DESSERT 6 PACK 420ML
2414671,On The Menu,Frozen Chicken Kiev,320g,5.8,7.3,ON THE MENU PLATED MEALS:CHICKEN KIEV:.:320 GRAM
2946262,On The Menu,Frozen Beer Battered Fish & Chips,320g,5.8,7.3,ON THE MENU PLATED MEALS FISH & CHIPS 320G
7073126,Raffaello,Frozen Dessert Coconut & Almond 4 Pack,188g,7.8,12.0,RAFFAELLO FROZEN DESSERT COCONUT & ALMOND 4PK 188G
