prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
3785792,Frozen Asian Foods,Frozen World Food,Frozen,8905202,8905201,85471
3804343,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3804343,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
3804343,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
3804740,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3804740,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
3804740,Premium Ice Cream,Ice Cream,Frozen,85640,85614,85471
3842003,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3842003,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3842681,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3846140,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
3846140,Frozen,Halal,Dietary & World Foods,675040518,674135336,674112512
3846140,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3846140,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3848586,Party Food,Frozen Pastry & Party Food,Frozen,85651,85616,85471
3850635,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3850690,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3855592,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3855592,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3855763,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3855763,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3855912,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3855912,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3855990,Frozen,Organic,Dietary & World Foods,675068435,674135800,674112512
3855990,Tropical,Frozen Fruit,Frozen,85635,85613,85471
3868732,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3868732,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3868765,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3868765,Seafood Frozen,Frozen Fish & Seafood,Frozen,85633,85612,85471
3868776,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3868798,Fish Fillets,Frozen Fish & Seafood,Frozen,85632,85612,85471
3869644,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3877733,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3880487,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
3880512,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
3880512,Ice Cream Tubs,Ice Cream,Frozen,85639,85614,85471
3880603,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3880862,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3896330,Oven Roasted,Frozen Chips & Wedges,Frozen,85622,85991,85471
3896330,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3896330,Other Vegetables,Frozen Vegetables,Frozen,85659,85618,85471
3896330,Oven Roast Potato,Frozen Vegetables,Frozen,85660,85618,85471
3908495,Ice Cream Sticks,Ice Cream,Frozen,85638,85614,85471
3916744,Convenience Meals,Frozen Meals,Frozen,85624,89177,85471
3918976,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
3918976,Pastry Sheets,Frozen Pastry & Party Food,Frozen,85652,85616,85471
3919039,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3919039,Cakes & Cheesecakes,Frozen Desserts,Frozen,85627,85611,85471
3919039,Pastries,Frozen Pastry & Party Food,Frozen,85649,85616,85471
3919039,Pastry Sheets,Frozen Pastry & Party Food,Frozen,85652,85616,85471
3919094,Frozen,Vegan & Vegetarian,Dietary & World Foods,675077296,674136793,674112512
3919094,Assorted Desserts,Frozen Desserts,Frozen,85626,85611,85471
