prodid,brand,name,size,current_price,full_price,raw_description
403765,McCain,Frozen Ham & Pineapple Family Pizza,500g,8.5,0.0,MCCAIN FAMILY FROZEN PIZZA:HAM PINEAPPLE:.:500 GRAM
412799,McCain,Red Box Tray Lasagna,400g,5.6,0.0,MCCAIN RED BOX TRAY:LASAGNA:.:400 GRAM
412802,McCain,Red Box Tray Spaghetti Bolognese,400g,5.6,0.0,MCCAIN RED BOX TRAY:SPAGHETTI BOLOGNESE:.:400 GRAM
413179,National,Frozen Meat Pie,180g,3.4,0.0,NATIONAL FROZEN PIE MEAT
4192537,Peters,Icy Pole Lemonade Ice Blocks 8 Pack,600mL,5.0,0.0,PETERS ICY POLE LEMONADE ICE BLOCKS 8 PACK 600 ML
4204002,Birds Eye,Deli Roast Vegetables Potato Pumpkin Red Onion & Carrot,600g,7.0,0.0,BIRDS EYE DELI ROAST VEGETABLES POTATO PUMPKIN RED ONION & CARROT 600G
4227336,Four'N Twenty,Angus Beef Pies 4 Pack,700g,12.5,0.0,FOUR'N TWENTY 4PK ANGUS BEEF PIES 700G
4227347,Four'N Twenty,Angus Beef & Pepper Pies 4 Pack,700g,12.5,0.0,FOUR'N TWENTY 4PK ANGUS BEEF & PEPPER PIES 700G
4227358,Four'N Twenty,Angus Beef Cheese & Bacon Pies 4 Pack,700g,12.5,0.0,FOUR'N TWENTY 4PK ANGUS BEEF CHEESE & BACON PIES 700G
4233248,Nestle,Kitkat Ice Cream 4 Pack,360mL,7.9,11.5,NESTLE KITKAT ICE CREAM 4 PACK 360ML
4233259,Cadbury,Caramilk Ice Cream 4 Pack,360mL,12.0,0.0,CADBURY CARAMILK ICE CREAM 4 PACK 360ML
428154,McCain,Frozen Corn Kernels,500g,4.0,0.0,MCCAINS FROZEN CORN KERNELS 500G
4284759,Kb's,Tender Squid Chips Lightly Crumbed,1kg,31.5,0.0,KB's TENDER SQUID CHIPS LIGHTLY CRUMBED 1KG
4285117,Kb's,Fish Crispy Goujons,1kg,27.5,0.0,KB's FISH CRISPY GOUJONS 1KG
4285172,KB's,Whiting Bites Southern Style Batter,1kg,27.5,0.0,KB'S WHITING BITES SOUTHERN STYLE BATTER 1KG
4285194,Kb's,Whiting Bites Battered,1kg,27.5,0.0,KB's WHITING BITES BATTERED 1KG
4314871,Coles,Spinach And Cheese Spanakopita,800g,11.25,0.0,COLES SPINACH & CHEESE SPANAKOPITA 800G
4314962,Inghams,Crumbed Tenders,400g,5.5,0.0,INGHAMS CRUMBED TENDERS 400G
4314973,Inghams,Sweet Chilli Tenders,400g,5.5,0.0,INGHAMS SWEET CHILLI TENDERS 400G
4314995,Inghams,Crumbed Nuggets,400g,5.5,0.0,INGHAMS CRUMBED NUGGETS 400G
4315014,Inghams,Premium Garlic Butter Chicken Kyivs,350g,12.5,0.0,INGHAMS PREMIUM GARLIC BUTTER CHICKEN KYIVS 350G
4315546,Family Fave's,Crumbed Chicken Tenders,1kg,12.5,0.0,FAMILY FAVE'S CRUMBED CHICKEN TENDERS 1KG
4315557,Family Fave's,Sweet Chilli Chicken Tenders,1kg,12.5,0.0,FAMILY FAVE'S SWEET CHILLI CHICKEN TENDERS 1KG
4320604,Poulings,Sliced Lamb,290g,8.0,0.0,POULINGS SLICED LAMB 290G
4327320,Birds Eye,Plant Based Meatball,300g,7.6,0.0,BIRDS EYE PLANT BASED MEATBALL 300G
4327341,Birds Eye,Plant Based Wholemeal Crumb Chicken Tenders,300g,7.6,0.0,BIRDS EYE PLANT BASED WHOLEMEAL CRUMB CHICKEN TENDERS 300G
4327352,Birds Eye,Plant Based Chicken Strips,200g,7.6,0.0,BIRDS EYE PLANT BASED CHICKEN STRIPS 200G
4327363,Birds Eye,Plant Based Mince,300g,7.6,0.0,BIRDS EYE PLANT BASED MINCE 300G
4344963,Birds Eye,Frozen Salmon Cakes With Vegetables & Herbs 6 Pack,480g,8.0,0.0,BIRDS EYE FROZEN FISH CAKE  RANGE:FISH CAKE SALMON:.:480 GRAM
4362160,Dineamic,Beef Bolognese,320g,9.0,0.0,DINEAMIC BEEF BOLOGNESE 320G
4362240,Dineamic,Butter Chicken Curry With Turmeric Rice & Currants,320g,9.0,0.0,DINEAMIC BUTTER CHICKEN CURRY WITH TURMERIC RICE & CURRANTS 320G
4406007,KB,Gyoza Pork,750g,18.0,0.0,KB GYOZA PORK 750G
4406608,Golden Wok,Diana Chan Honey Soy Chicken Dumplings,230g,8.5,0.0,GOLDEN WOK DIANA CHAN DUMPLINGS HONEY SOY CHICKEN 230G
4406663,Hong Kong,Dim Sim Pork And Chive Dumplings,300g,8.5,0.0,HONG KONG DIM SIM PORK & CHIVE DUMPLINGS 300G
4406674,Hong Kong,Dim Sim Pork Prawn And Mushroom Siu Mai,300g,8.5,0.0,HONG KONG DIM SIM PORK PRAWN & MUSHROOM SIU MAI 300G
4406685,Hong Kong,Dim Sim BBQ Pork Buns,300g,8.5,0.0,HONG KONG DIM SIM BBQ PORK BUNS 300G
4408159,Coles,Frozen Fish Fillets Beer Battered,425g,4.9,0.0,COLES FROZEN FISH FILLETS BEER BATTERED 425G
4408308,Coles,Frozen Fish Fillet Crumbed,1kg,11.0,0.0,COLES FROZEN FISH FILLET CRUMBED 1KG
4408330,Coles,Frozen Fish Fillet Crumbed,425g,4.9,0.0,COLES FROZEN FISH FILLET CRUMBED 425G
4408363,Coles,Frozen Fish Fillet Lemon Flavoured Crumb,425g,4.9,0.0,COLES FROZEN FISH FILLET LEMON FLAVOURED CRUMB 425G
4408385,Coles,Crumbed Prawn Cutlets,360g,8.0,0.0,COLES CRUMBED PRAWN CUTLETS 360G
4418684,Coles,Prawns Cooked Peeled Tail Off,750g,24.0,0.0,COLES PRAWNS COOKED PEELED TAIL OFF 750G
4418957,Coles,Prawns Cooked Peeled Tail Off,350g,13.0,0.0,COLES PRAWNS COOKED PEELED TAIL OFF 350G
4455115,Hersheys,Milk Chocolate Ice Cream,1L,10.0,0.0,HERSHEYS MILK CHOCOLATE 1 LITRE
4469255,Nestle,Milo Ice Cream,1.2L,10.0,0.0,NESTLE MILO ICE CREAM 1.2L
4477377,Peters,Original Twin Pole Vanilla Chocolate Ice Cream 8 Pack,592mL,8.0,0.0,PETERS ORIGINAL TWIN POLE VANILLA CHOCOLATE ICE CREAM 8 PACK 590ML
4477581,Peters,Original Twin Pole Pineapple Raspberry Ice Blocks 8 Pack,590mL,8.0,0.0,PETERS ORIGINAL TWIN POLE PINEAPPLE RASPBERRY ICE BLOCKS 8 PACK 590ML
4494026,The Sweetporium Co.,Boysenberry Cheesecake,1L,10.0,0.0,THE SWEETPORIUM CO BOYSENBERRY CHEESECAKE 1LITRE
