prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
7654435,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7654435,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
7657477,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7657477,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7657488,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7657488,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7657513,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7657535,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7657535,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7657637,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
7667244,Long-Life-Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895201,8895200,1300
7667244,Long Life Milk,Long-Life Milk,Drinks,98660,98629,11456
7667368,Long-Life-Milk,Long Life-Milk,"Dairy, Eggs & Fridge",8895201,8895200,1300
7667368,Long Life Milk,Long-Life Milk,Drinks,98660,98629,11456
7670395,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
7670395,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
7670395,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7670410,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
7670410,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
7670410,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7671580,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
7671580,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7671693,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
7671693,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7671707,Pouch,Yoghurt,"Dairy, Eggs & Fridge",8915820,8915804,1300
7671707,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7675173,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
7680560,Juice Drinks,Chilled Juice,"Dairy, Eggs & Fridge",693421893,693421331,1300
7680560,Chilled Juice,Juice,Drinks,98640,98624,11456
7699284,Grated Cheese,Cheese,"Dairy, Eggs & Fridge",8882210,8882200,1300
7712156,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
7716113,Blends,Butter & Margarine,"Dairy, Eggs & Fridge",8915807,8915800,1300
7716500,Blends,Butter & Margarine,"Dairy, Eggs & Fridge",8915807,8915800,1300
7729986,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
7729986,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
7729986,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
7738502,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
7738604,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
7738648,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
7738740,Weight Management,Health Foods & Diet,Dietary & World Foods,675045539,674135563,674112512
7738740,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7738740,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
7738750,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7738750,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
7738761,Protein Bars & Snacks,Sports Nutrition,Dietary & World Foods,675072210,674136101,674112512
7738761,Chilled Dairy Desserts,Dairy Desserts,"Dairy, Eggs & Fridge",8915813,8915802,1300
7739731,Butter,Butter & Margarine,"Dairy, Eggs & Fridge",8915806,8915800,1300
7745450,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
7745450,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
7745450,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7748890,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
7748890,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
7748925,Hot Snacks & Sides,Ready To Eat Meals,"Dairy, Eggs & Fridge",124351,477564,1300
7749848,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
7749848,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
7749917,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
7749917,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
7749928,Hot Snacks & Sides,Ready To Eat Meals,"Dairy, Eggs & Fridge",124351,477564,1300
7757085,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
7757085,Chilled Juice,Juice,Drinks,98640,98624,11456
7781192,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7781240,Fruit & Flavoured Cheese,Gourmet Cheese,Deli,641099959,8892750,8892715
7781240,Specialty & Entertaining Cheese,Cheese,"Dairy, Eggs & Fridge",8882209,8882200,1300
7781240,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7781283,Fruit & Flavoured Cheese,Gourmet Cheese,Deli,641099959,8892750,8892715
7781283,Specialty & Entertaining Cheese,Cheese,"Dairy, Eggs & Fridge",8882209,8882200,1300
7781283,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7781320,Fruit & Flavoured Cheese,Gourmet Cheese,Deli,641099959,8892750,8892715
7781320,Specialty & Entertaining Cheese,Cheese,"Dairy, Eggs & Fridge",8882209,8882200,1300
7781320,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
7824896,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7824954,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7825039,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7825050,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7825120,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7825120,Meals,Pantry Items,Down Down,841558409,8906014,8906007
