prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
5404109,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
5404109,Pasta Sauces,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",621674,777844,1300
5404109,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
5587508,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7749021,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
7749021,Mexican,World Foods,Dietary & World Foods,675105516,674113139,674112512
8078624,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
8078624,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
8078624,Sour Cream,Cream & Custard,"Dairy, Eggs & Fridge",8915812,8915801,1300
2389600,Indian,World Foods,Dietary & World Foods,675103733,674113139,674112512
2389600,Indian Food & Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",679997,477564,1300
2875120,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
2875120,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
3296071,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
3296071,Fresh Pasta & Noodles,Fresh Pasta & Sauces,"Dairy, Eggs & Fridge",421112,777844,1300
3296071,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
3771368,Indian,World Foods,Dietary & World Foods,675103733,674113139,674112512
3771368,Indian Food & Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",679997,477564,1300
3903458,Italian Meals & Pasta,Ready To Eat Meals,"Dairy, Eggs & Fridge",15213,477564,1300
3903458,Italian,World Foods,Dietary & World Foods,675103734,674113139,674112512
4688532,Thai Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",12443,477564,1300
4688532,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
6824290,Dips,Dips & Pate,"Dairy, Eggs & Fridge",8915814,8915803,1300
8872409,Other Ready Meals,Ready To Eat Meals,"Dairy, Eggs & Fridge",124555,477564,1300
8986011,Pizzas,Ready To Eat Meals,"Dairy, Eggs & Fridge",546777,477564,1300
8986011,Pizzas,Frozen Pizza & Bases,Frozen,85654,85617,85471
3276879,Cheddar & Tasty Cheese,Cheese,"Dairy, Eggs & Fridge",8882204,8882200,1300
