prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
4238285,Packaged Bacon,Deli Packaged Meat,Deli,650188021,8901800,8892715
4238285,Packaged Bacon,Packaged Deli Meats,"Dairy, Eggs & Fridge",795553,79555,1300
1198468,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198468,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
6601896,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
6601896,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
1198548,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198548,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
1198515,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198515,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
1198537,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198537,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
1198118,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198118,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
1198490,Soy Free,Free From,Dietary & World Foods,675024759,674114623,674112512
1198490,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1198490,Yoghurt Tubs,Yoghurt,"Dairy, Eggs & Fridge",8915817,8915804,1300
1198490,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
4471440,Drinks,Halal,Dietary & World Foods,675040493,674135336,674112512
4471440,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
4471440,Chilled Juice,Juice,Drinks,98640,98624,11456
4471450,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
4471450,Chilled Juice,Juice,Drinks,98640,98624,11456
1155567,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
1155578,Single Serve,Yoghurt,"Dairy, Eggs & Fridge",8915822,8915804,1300
3089394,Brie & Soft Cheese,Cheese,"Dairy, Eggs & Fridge",8882203,8882200,1300
3089394,Brie & Camembert,Gourmet Cheese,Deli,8892753,8892750,8892715
8078125,Dairy & Lactose Free,Free From,Dietary & World Foods,675006051,674114623,674112512
8078125,Sour Cream,Cream & Custard,"Dairy, Eggs & Fridge",8915812,8915801,1300
3897956,Healthy Cooking,Health Foods,Pantry,12083,10301,10302
3897956,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
3897956,Vegetarian Snacking,Vegetarian & Vegan,"Dairy, Eggs & Fridge",8894401,4778877,1300
3897967,Healthy Cooking,Health Foods,Pantry,12083,10301,10302
3897967,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
3897967,Vegetarian Snacking,Vegetarian & Vegan,"Dairy, Eggs & Fridge",8894401,4778877,1300
