prodid,brand,name,size,current_price,full_price,raw_description
1652460,Obela,Garnished Dip Hommus With Zesty Jalapeno,220g,4.0,5.5,OBELA GARNISHED DIP HOMMUS WITH ZESTY JALAPENO 220G
2781978,Cheer,Colby Cheese Slices,500g,10.0,11.0,CHEER COLBY CHEESE SLICES 500G
5432320,Cheer,Extra Tasty Cheese Slices,500g,10.0,11.0,CHEER EXTRA TASTY CHEESE SLICES 500G
3034257,Big M,Strawberry Flavoured Milk,600mL,3.4,3.8,BIG M STRAWBERRY FLAVOURED MILK 600 ML
4165228,Dare,Mocha Iced Coffee Flavoured Milk,2L,6.75,7.5,DARE MOCHA ICED COFFEE FLAVOURED MILK 2L
3269691,Inside Out,Unsweetened Almond Milk,1L,2.7,4.5,INSIDE OUT UNSWEETENED ALMOND MILK
6278520,Original Juice Co,Veggie Goodness Juice Beetroot,1L,4.5,6.0,ORIGINAL JUICE CO VEGGIE GOODNESS JUICE BEETROOT PU
3033935,Dare,Espresso Flavoured Milk,500mL,2.95,4.25,DARE ESPRESSO ICED COFFEE FLAVOURED MILK 500 ML
7070241,Dare,Intense Espresso Iced Coffee Flavoured Milk,500mL,2.95,4.25,DARE INTENSE ESPRESSO ICED COFFEE FLAVOURED MILK 500ML
189406,Flora,Margarine Spread Original,500g,4.0,5.25,FLORA MARGARINE SPREAD:ORIGINAL:500 GRAM
5318947,Sanitarium,So Good Barista Oat Uht Milk,1L,3.0,4.0,SO GOOD BARISTA OAT UHT 1L
7648283,Cheer,Tasty Cheese Block,400g,7.0,9.0,CHEER TASTY CHEESE BLOCK 400G
9269093,Sanitarium,So Good High Protein Oat Milk,1L,2.3,3.4,SANITARIUM SO GOOD HIGH PROTEIN OAT 1L
1760101,Sanitarium,So Good Almond Vanilla Long Life Milk,1L,2.2,3.2,SANITARIUM SO GOOD ALMOND VANILLA LONG LIFE MILK
3019140,Sanitarium,So Good Almond Milk Chocolate UHT,1L,2.2,3.2,SO GOOD ALMOND CHOCOLATE UHT 1L
