prodid,brand,name,size,current_price,full_price,raw_description
6600689,Farmers Union,No Added Sugar Kids Yogurt Pouch Strawberry,130g,2.5,0.0,FARMERS UNION NAS KIDS YOGURT POUCH STRAWBERRY 130G
6600805,Farmers Union,No Added Sugar Kids Yogurt Pouch Blueberry,130g,2.5,0.0,FARMERS UNION NAS KIDS YOGURT POUCH BLUEBERRY 130G
6601309,Farmers Union,No Added Sugar Kids Yogurt Pouch Tropical,130g,2.5,0.0,FARMERS UNION NAS KIDS YOGURT POUCH TROPICAL130G
6601310,Farmers Union,No Added Sugar Kids Yogurt Pouch Banana,130g,2.5,0.0,FARMERS UNION NAS KIDS YOGURT POUCH BANANA 130G
6604351,Farmers Union,Greek Style Natural Yogurt,240g,3.4,0.0,FARMERS UNION GREEK STYLE YOGHURT NATURAL YOGURT
6608148,Bulla,Dollop Cream,200mL,3.8,0.0,BULLA DOLLOP CREAM 200ML
6613691,Yoplait,Yoghurt Mixed Berry,1kg,4.95,0.0,YOPLAIT MIXED BERRIES YOGHURT STRAWBERRY BLACKBERRY BLUEBERRY BERRY
6614581,Vitasoy,Soy Yogurt Mango Passionfruit,140g,2.7,0.0,VITASOY SOY YOGURT MANGO PASSIONFRUIT 140G
6614592,Vitasoy,Soy Yogurt Strawberry,140g,2.7,0.0,VITASOY SOY YOGURT STRAWBERRY 140G
6614617,Vitasoy,Soy Yogurt Vanilla,450g,5.8,0.0,VITASOY SOY YOGURT VANILLA 450G
6614639,Vitasoy,Oat Yogurt Blueberry,140g,3.0,0.0,VITASOY OAT YOGURT BLUEBERRY 140G
6614640,Vitasoy,Oat Yogurt Summer Fruits,140g,3.0,0.0,VITASOY OAT YOGURT SUMMER FRUITS 140G
6614650,Vitasoy,Oat Yogurt Vanilla,140g,3.0,0.0,VITASOY OAT YOGURT VANILLA 140G
6671315,Fromager,D'affinois,approx. 200g,17.0,0.0,FROMAGER D AFFINOIS (2X2KG)
6684146,Pureharvest,Organic Long Life Oat Milk,1L,3.0,0.0,PUREHARVEST MILK OAT ORGANIC
