prodid,brand,name,size,current_price,full_price,raw_description
6577780,Dodoni,Goat Cheese,200g,8.0,8.95,DODONI GOAT CHEESE 200G
7757609,Nuffin,Chive & Onion Dip,200g,4.5,5.0,NUFFIN CHIVE & ONION DIP 200G
8127898,Mushiki,Free Range Chicken & Shiitake Gyoz,275g,8.5,14.0,MUSHIKI FREE RANGE CHICKEN & SHIITAKE GYOZA 275G
8769590,Remedy,Small Batch Kombucha Ginger & Lime,330mL,2.95,4.3,REMEDY SMALL BATCH KOMBUCHA GINGER & LIME 330ML
3077282,Keep It Cleaner,Fermented Vegetables Kimchi,400g,11.2,12.5,KEEP IT CLEANER FERMENTED VEGETABLES 400G:KIMCHI:.:400 GRAM
91673,Tasmanian Heritage,Camembert Oval,125g,5.65,7.5,TASMANIAN HERITAGE CAMEMBERT OVAL
1110081,Moira,Macs Pulled Chicken Breast,150g,5.0,6.0,MOIRA MACS PULLED CHICKEN BREAST 150G
2368938,Pauls,Milky Max Dairy Snack Chocolate 12x100g,1200g,7.5,8.5,PAULS MILKY MAX DAIRY SNACK CHOCOLATE 12X100G
3275945,Meredith,Goats Cheese Chevre,80g,4.5,5.5,MEREDITH GOATS CHEESE CHEVRE 80G
5153202,Latina,Gluten Free Tagliatelle,280g,7.5,8.75,LATINA GLUTEN FREE TAGLIATELLE 280G
5431928,The Organic Milk Co,Organic Mozzarella Shred,250g,5.0,6.0,THE ORGANIC MILK CO ORGANIC MOZZARELLA SHRED 250G
5658661,Original,Black Label Grapefruit Juice,1.5L,6.25,6.95,ORIGINAL BLACK LABEL GRAPEFRUIT JUICE 1.5L
7789048,Tablelands,Reduce Cholesterol Spread,500g,4.7,5.25,TABLELANDS CHOLESTEROL REDUCING SPREAD 500G
3275901,Meredith,Dairy Marinated Goats Cheese,100g,5.0,6.0,MEREDITH DAIRY MARINATED GOATS CHEESE 100G
3758676,Latina,Fresh Gluten Free Lasagne Sheets,280g,7.5,8.75,LATINA FRESH GLUTEN FREE LASAGNE SHEETS 280G
8983432,Primo,Reserve Tuscan Salami Gouda & Water Crackers,45g,3.5,4.5,PRIMO RESERVE TUSCAN SALAMI GOUDA & WATER CRACKERS 45G
5990351,The Yoghurt Shop,Honey Spice Muesli Pod,170g,4.4,5.0,YOGHURT SHOP HONEY SPICE MUESLI POD
6533060,Mersey Valley,Club Pickled Onion Cheddar Cheese,235g,6.9,9.9,MERSEY VALLEY CLUB CHEESE PICKLED ONION:.:235 GRAM
8068551,Made With Plants,Meat Free Roast Chicken,350g,8.9,9.9,MADE WITH PLANTS MEAT FREE ROAST CHICKEN 350G
