prodid,brand,name,size,current_price,full_price,raw_description
2744360,Tamar Valley,Kids Natural Greek Tropical Yoghurt Pouch,110g,1.7,2.5,TAMAR VALLEY KIDS GREEK POUCH YOGHURT TROPICAL:.:110 GRAM
13090,Oak,Chocolate Flavoured Milk,2L,6.0,6.9,OAK CHOCOLATE FLAVOURED MILK 2L
8738439,Nudie,Pulp Free Oranges Juice Chilled,2L,8.5,9.5,NUDIE NOTHING BUT 100% JUICE:ORANGE PULP FREE:.:2 LITRE
2130299,Tamar Valley,Greek Yoghurt,1kg,6.2,8.0,TAMAR VALLEY GREEK YOGHURT 1KG
5196114,Philadelphia,Soft Cream Cheese Tub,250g,4.5,5.7,PHILADELPHIA TUB CHEESE CREAM:SOFT:.:250 GRAM
63816,Perfect Italiano,Dairy Cheese Grated Mozzarella:Mozzarella,450g,7.5,9.5,PERFECT ITALIANO CHEESE GRATED MOZZARELLA 450G
3245570,Tamar Valley,Kids Greek Natural Raspberry Yoghurt Pouch,110g,1.7,2.5,TAMAR VALLEY KIDS GREEK POUCH YOGHURT RASPBERRY:.:110 GRAM
9615263,Western Star,Spreadable Butter Blend,375g,4.8,6.0,WESTERN STAR SPREADABLE BLEND SUPERSOFT 375G
2744348,Tamar Valley,Kids Greek Vanilla Yoghurt Pouch,110g,1.7,2.5,TAMAR VALLEY KIDS GREEK POUCH YOGHURT VANILLA:.:110 GRAM
5972917,Original Juice Co.,Black Label Pulp Free Chilled Orange Juice,1.5L,6.25,6.95,ORIGINAL BLACK LABEL DY JUICE:ORANGE PULP FREE:.:1.5 LITRE
192502,Philadelphia,Regular Cream Cheese Block,250g,4.5,5.7,PHILADELPHIA BLOCK CHEESE CREAM:REGULAR:.:250 GRAM
8578,Cheer,Tasty Cheese Slices,500g,10.0,11.0,CHEER TASTY CHEESE SLICES 500G
8736750,Pace Farm,Eggs For Everyone Free Range 12 Pack,700g,8.8,11.1,PACE FARM EGGS FOR EVERYONE FREE RANGE 12PK 700G
5111880,Vitasoy,Soy Milky Regular Chilled,1L,2.25,2.85,VITASOY SOY MILKY REGULAR CHILLED 1L
4346222,YoPro,Yoghurt Pouch Vanilla,150g,2.4,3.0,YOPRO YOGHURT POUCH VANILLA
4346244,YoPro,Yoghurt Pouch Strawberry,150g,2.4,3.0,YOPRO YOGHURT POUCH STRAWBERRY
8190089,Original Juice Co.,Black Label Chilled Orange Juice,1.5L,6.25,6.95,ORIGINAL BLACK LABEL DY JUICE:ORANGE:.:1.5 LITRE
1500304,Don,Gluten Free Footy Franks Skinless,600g,6.8,7.8,DON FOOTY FRANKS SKINLESS 600G
5312328,Danone,Yopro Pouch Mixed Berries,150g,2.4,3.0,DANONE YOPRO POUCH MIXED BERRIES 150G
6621645,Chobani,Flip Yogurt Triple Choc Brownie,140g,2.8,4.0,CHOBANI FLIP YOGURT TRIPLE CHOC BROWNIE 140G
5435340,Pura,Thick Cream,300mL,3.9,4.7,PURA THICK CREAM:.:300 ML
6949783,Pace Farm,Eggs For Everyone Cage Free 12 Pack,700g,7.95,9.35,PACE FARM EGGS FOR EVERYONE CAGE FREE 12PK 700G
1262240,Devondale,Moo Flavoured Chocolate Multipack Milk 200ml,6 pack,6.6,7.45,DEVONDALE MOO FLAVOURED CHOCOLATE MULTIPACK MILK 200ML
3246700,Chobani,Flip Cookies & Cream Crunch Yoghurt,140g,2.8,4.0,CHOBANI FLIP YOGHURT COOKIES CREAM:.:140 GRAM
3816954,Jalna,Farm To Pot Organic Yoghurt Greek,1kg,7.0,9.0,JALNA FARM TO POT ORGANIC YOGHURT GREEK 1KG
5312306,Danone,Yopro Pouch Mango,150g,2.4,3.0,DANONE YOPRO POUCH MANGO 150G
7110073,Chobani,Fit High Protein Greek Yogurt Strawberry,160g,2.4,3.0,CHOBANI FIT HIGH PROTEIN GREEK YOGURT STRAWBERRY 160G
2980012,Tamar Valley,Greek Style Vanilla Bean Yoghurt,700g,5.6,7.2,TAMAR VALLEY THE CREAMERY VANILLA YOGHURT 700G
4346255,YoPro,Yoghurt Pouch Banana,150g,2.4,3.0,YOPRO YOGHURT POUCH BANANA
209161,Nuttelex,Original Spread,500g,4.0,5.2,NUTTELEX SPREAD:ORIGINAL:.:500GRAM
4204352,Sanitarium,So Good Long Life No Added Sugar Oat Milk,1L,1.95,2.8,SANITARIUM SO GOOD OAT NO ADDED SUGAR LONG LIFE MILK 1 LITRE
3034246,Big M,Chocolate Flavoured Milk,600mL,3.4,3.8,BIG M CHOCOLATE FLAVOURED MILK 600 ML
5312339,Danone,Yopro Pouch Passionfruit,150g,2.4,3.0,DANONE YOPRO POUCH PASSIONFRUIT 150G
4345401,Tamar Valley,The Creamery Yoghurt Blueberries & Cream,700g,5.6,7.2,TAMAR VALLEY THE CREAMERY YOGHURT BLUEBERRIES & CREAM 700G
7602067,Perfect Italiano,4 Cheese Melt,450g,7.5,9.5,PERFECT ITALIANO CHEESE PERFECT MELT 4 CHEESES 450G
2974982,Chobani,Flip Strawberry Shortcake Yoghurt,140g,2.8,4.0,CHOBANI FLIP STRAWBERRY SHORTCAKE YOGHURT 140 GRAM
5404110,Latina,Fresh Beef Ravioli Pasta 4 Serve,625g,8.0,11.0,LATINA FRESH BEEF RAVIOLI PASTA 4 SERVE  625G
6501304,Sanitarium,So Good Extra Creamy Oat Milk,1L,1.95,2.8,SANITARIUM SO GOOD OAT MILK EXTRA CREAMY 1LITRE
