prodid,aisle,category,subcategory,aisle_id,category_id,subcategory_id
1464357,"Cheese, Yoghurt & Dairy",Halal,Dietary & World Foods,675040491,674135336,674112512
1464357,Gourmet Cheese,Cheese,"Dairy, Eggs & Fridge",8915809,8882200,1300
4380854,"Meat, Dairy & Eggs",Organic,Dietary & World Foods,675068803,674135800,674112512
4380854,Block Cheese,Cheese,"Dairy, Eggs & Fridge",8882201,8882200,1300
8838218,Block Cheese,Cheese,"Dairy, Eggs & Fridge",8882201,8882200,1300
9098809,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
9098809,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
9098809,Tofu,Vegetarian & Vegan,"Dairy, Eggs & Fridge",6774666,4778877,1300
1043665,Flavoured Milk,Milk,"Dairy, Eggs & Fridge",8881804,8881800,1300
6284148,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
6284148,Chilled Juice,Juice,Drinks,98640,98624,11456
7021348,On the Go,Chilled Juice,"Dairy, Eggs & Fridge",693421495,693421331,1300
7021348,Chilled Juice,Juice,Drinks,98640,98624,11456
7155129,Pies & Pastries,Ready To Eat Meals,"Dairy, Eggs & Fridge",15214,477564,1300
6190430,Pies & Pastries,Ready To Eat Meals,"Dairy, Eggs & Fridge",15214,477564,1300
1435712,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
1435723,Packaged Salami & Kabana,Packaged Deli Meats,"Dairy, Eggs & Fridge",795554,79555,1300
192433,Block Cheese,Cheese,"Dairy, Eggs & Fridge",8882201,8882200,1300
4928352,Cheese Snacks,Cheese,"Dairy, Eggs & Fridge",8882205,8882200,1300
5552638,Healthy Snacks,Health Foods & Diet,Dietary & World Foods,675043217,674135563,674112512
5552638,"Falafels, Soy & Tofu",Vegan & Vegetarian,Dietary & World Foods,675076165,674136793,674112512
5552638,Thai,World Foods,Dietary & World Foods,675108470,674113139,674112512
5552638,Tofu,Vegetarian & Vegan,"Dairy, Eggs & Fridge",6774666,4778877,1300
