prodid,brand,name,size,currentprice,fullprice,salespercentage,rawdescription
6650585,Safcol,Mackerel In Tomato Sauce,425g,2.9,0,0.0,SAFCOL MACKEREL IN TOMATO SAUCE
6672023,Nongshim,Gourmet Spicy Shin Ramyun Noodle Soup,120g,2.1,0,0.0,NONGSHIM GOURMET SPICY SHIN RAMYUN NOODLE SOUP 120G
6675189,Vege,Chips Sea Salt & Vinegar,100g,4.9,0,0.0,VEGE CHIPS SEA SALT & VINEGAR 100G
6690772,Nutella,Hazelnut Chocolate Spread,750g,12.5,0,0.0,NUTELLA SPREAD CHOC HAZELNUT 750G
6691050,Edgell,Australian Grown Chickpeas Snack Packs 4x125g,500g,3.8,0,0.0,EDGELL AUSTRALIAN GROWN CHICKPEAS SNACK PACKS 125G 4 PACK
6691072,Edgell,Seed Beans Four Bean Mix 4 Pack,500g,3.8,0,0.0,EDGELL SEED BEANS 4 PACK:FOUR BEAN MIX:.:500 GRAM
6694194,Mckenzie's,Whole Black Peppercorns Refills,200g,6.95,0,0.0,MCKENZIE'S WHOLE BLACK PEPPERCORNS REFILLS 200G
6698479,Jimmy Tartufi,Truffle Paste,50g,8.0,0,0.0,JIMMY TARTUFI TRUFFLE PASTE 50G
6720818,Always Fresh,Stuffed Olives Anchovy,235g,4.8,0,0.0,ALWAYS FRESH OLIVES STUFFED ANCHOVY
6733092,Coles,Mild American Mustard,260g,2.8,0,0.0,COLES MILD AMERICAN MUSTARD 260G
6736771,Saxa,Natural Sea Salt Refillable Grinder,200g,8.2,0,0.0,SAXA NATURAL SEA SALT REFILLABLE GRINDER 200G
6738835,Always Fresh,Capers Vinegar,230g,4.0,0,0.0,ALWAYS FRESH CAPERS VINEGAR 230G
6738846,Always Fresh,Deli Style Whole Balsamic Kalamata Olives,240g,4.8,6,20.0,ALWAYS FRESH DELI STYLE WHOLE BALSAMIC KALAMATA OLIVES 240G
6738879,Always Fresh,Deli Style Pitted Giant Green Olives,240g,4.8,6,20.0,ALWAYS FRESH DELI STYLE PITTED GIANT GREEN PITTED OLIVES 240G
6738880,Always Fresh,Deli Style Split Green Olives With Chilli And Lemon,240g,4.8,6,20.0,ALWAYS FRESH DELI STYLE SPLIT GREEN OLIVES WITH CHILLI AND LEMON 240G
6738915,Always Fresh,Deli Style Pitted Green Olives With Dill And Garlic,240g,4.8,6,20.0,ALWAYS FRESH DELI STYLE PITTED GREEN OLIVES WITH DILL AND GARLIC 240G
6739408,Wicked,European Style Pickled Cucumbers,680g,3.5,0,0.0,WICKED EUROPEAN STYLE PICKLED CUCUMBERS 680G
6739419,Wicked,Pickled Baby Cucumbers,500g,3.0,0,0.0,WICKED PICKLED BABY CUCUMBERS 500G
6739441,Wicked,Sliced Pickled Jalapenos,500g,3.0,0,0.0,WICKED SLICED PICKLED JALAPENOS 500G
